-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9608	-1202.7	9.0349	8.7928	8.4921	8.2644	7.9843	7.6859	7.4264	7.1891	6.8838	6.5202	6.1458	5.8267	5.5182	5.1995	4.8473	4.5729	4.2739	3.9405	3.5786	3.2589	2.9095	2.6498	2.397	2.0808	1.7498	1.4724	1.2231	0.8557	0.58368	0.20917	-0.12501	-0.46547	-0.89719	-1.2232	-1.5733	-1.9475	-2.2294	-2.4459	-2.6805	-2.9262	-3.1735	-3.4207	-3.6633	-3.9036	-4.1362	-4.3506	-4.5341	-4.6501	-4.7714	-5.0639	-5.4032	-5.6394	-5.7706	-6.0469	-6.3863	-6.6387	-6.8041	-748.62	-9374.5	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-6910.6	8.8906	8.6598	8.3973	8.1441	7.8813	7.5694	7.2804	6.9775	6.7505	6.4608	6.0877	5.7706	5.4508	5.1438	4.7724	4.4619	4.1711	3.8629	3.4958	3.1355	2.8078	2.5582	2.3087	2.0233	1.6887	1.3953	1.0856	0.69782	0.3799	0.045166	-0.28142	-0.6572	-1.0381	-1.3612	-1.7242	-2.0641	-2.3718	-2.6083	-2.8242	-3.058	-3.3	-3.541	-3.7832	-4.0199	-4.2571	-4.485	-4.6672	-4.783	-4.9802	-5.303	-5.6119	-5.8787	-6.0918	-6.2899	-6.5484	-6.7994	-7.0032	-5471.4	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-2923.2	8.531	8.2689	7.9921	7.7621	7.4383	7.122	6.8471	6.6097	6.3382	6.0374	5.7243	5.4081	5.0678	4.7094	4.3966	4.0441	3.7645	3.4133	3.0725	2.7251	2.455	2.2006	1.955	1.5999	1.2918	0.92542	0.60548	0.2162	-0.12745	-0.46324	-0.78025	-1.1559	-1.5407	-1.8864	-2.2013	-2.4706	-2.7353	-2.9663	-3.1975	-3.4296	-3.6626	-3.9069	-4.1568	-4.3864	-4.6122	-4.7931	-4.9864	-5.2388	-5.4962	-5.762	-6.0371	-6.2871	-6.4842	-6.6622	-6.9621	-1139.1	-9647.7	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-8630.8	-304.39	8.0866	7.8059	7.5846	7.2758	6.9694	6.7303	6.4625	6.2336	5.9599	5.6643	5.3574	5.0152	4.6581	4.3175	3.9578	3.6538	3.3307	2.9888	2.6753	2.375	2.0903	1.8258	1.5363	1.1734	0.8401	0.53775	0.0954	-0.26023	-0.59014	-0.89191	-1.2332	-1.6258	-1.9858	-2.2746	-2.5428	-2.803	-3.0539	-3.2899	-3.55	-3.7874	-4.0397	-4.292	-4.5291	-4.7626	-4.955	-5.1795	-5.4725	-5.6981	-5.914	-6.2252	-6.5141	-6.6924	-6.8437	-7.1692	-6330.2	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-5034.5	7.8838	7.6204	7.3618	7.1268	6.8602	6.609	6.3666	6.1243	5.8818	5.605	5.2809	4.9711	4.5799	4.1976	3.8693	3.5183	3.2267	2.9097	2.5937	2.2908	2.0197	1.7355	1.4304	1.0703	0.75349	0.44984	0.040456	-0.35825	-0.68891	-1.0001	-1.331	-1.696	-2.0286	-2.3178	-2.5928	-2.8603	-3.1218	-3.3803	-3.6566	-3.9251	-4.1688	-4.4226	-4.6713	-4.8983	-5.1334	-5.3816	-5.6593	-5.9059	-6.1362	-6.4092	-6.6768	-6.8944	-7.0585	-2778.4	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9686.3	-1360.4	7.4632	7.1909	6.9817	6.7748	6.5384	6.3387	6.0658	5.786	5.5141	5.2351	4.8401	4.4397	4.0647	3.7089	3.4144	3.136	2.7875	2.4913	2.2225	1.9741	1.689	1.3086	0.98222	0.69347	0.31933	-0.10381	-0.4334	-0.797	-1.1626	-1.4543	-1.7504	-2.0633	-2.3493	-2.6382	-2.9074	-3.1865	-3.4654	-3.7403	-4.0008	-4.259	-4.5154	-4.7669	-4.9978	-5.1968	-5.458	-5.7967	-6.0379	-6.3017	-6.5602	-6.7742	-7.0395	-553.66	-8828.1	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-7067.4	7.2959	7.04	6.8029	6.62	6.4276	6.2239	5.9771	5.6924	5.3971	5.1058	4.7323	4.3425	3.9551	3.6065	3.3422	3.0554	2.7171	2.4193	2.1507	1.8719	1.5646	1.1976	0.90353	0.61599	0.17085	-0.23245	-0.52605	-0.90161	-1.1949	-1.4901	-1.7932	-2.0905	-2.374	-2.6876	-2.9604	-3.2531	-3.5336	-3.7983	-4.0602	-4.3215	-4.5837	-4.8341	-5.0727	-5.2349	-5.5528	-5.928	-6.2024	-6.425	-6.6793	-6.8844	-7.172	-5978.9	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-3119.9	6.8032	6.5916	6.4344	6.2829	6.1092	5.878	5.6044	5.2871	4.9172	4.548	4.1703	3.8247	3.5198	3.2824	2.9511	2.6132	2.3265	2.0286	1.7605	1.4609	1.0954	0.72969	0.47335	0.041557	-0.33743	-0.63319	-0.9579	-1.2179	-1.5307	-1.8666	-2.1818	-2.4703	-2.7459	-3.0346	-3.3066	-3.5749	-3.8405	-4.1064	-4.3682	-4.6277	-4.888	-5.1247	-5.3219	-5.6527	-6.0084	-6.3231	-6.5789	-6.7977	-7.0302	-3832.2	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-8787.4	-384.29	6.3786	6.2999	6.1282	5.9659	5.7542	5.4985	5.1525	4.7574	4.4039	4.0103	3.7071	3.4436	3.1699	2.8386	2.5435	2.2218	1.9007	1.622	1.3095	0.92862	0.53151	0.25769	-0.079563	-0.39248	-0.69452	-1.0324	-1.3414	-1.6203	-1.9328	-2.243	-2.5225	-2.7966	-3.0611	-3.3656	-3.6467	-3.8986	-4.1573	-4.4239	-4.6865	-4.9512	-5.1937	-5.4422	-5.6708	-6.0036	-6.3704	-6.672	-6.9187	-2544.1	-9764.8	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-5191.8	6.249	6.1528	5.9505	5.7886	5.5789	5.326	4.9906	4.5953	4.204	3.8837	3.6376	3.3847	3.0657	2.73	2.4293	2.133	1.7995	1.4857	1.1593	0.78988	0.4706	0.19615	-0.09244	-0.40548	-0.77591	-1.0925	-1.4016	-1.6972	-1.9928	-2.292	-2.5785	-2.856	-3.1234	-3.4099	-3.6842	-3.9306	-4.1987	-4.4853	-4.7583	-5.0098	-5.2485	-5.5115	-5.7607	-6.0108	-6.3323	-6.6405	-1529.1	-9296.5	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9725.4	-1557.2	5.9702	5.7681	5.5958	5.4271	5.1351	4.7964	4.3876	4.0193	3.7778	3.556	3.2841	2.8664	2.5526	2.2729	1.9874	1.6874	1.3651	1.0222	0.71089	0.44381	0.17451	-0.12691	-0.4733	-0.82722	-1.1541	-1.4669	-1.7622	-2.0581	-2.3406	-2.6138	-2.8955	-3.1875	-3.4567	-3.7153	-3.9859	-4.2644	-4.5392	-4.7998	-5.0431	-5.3189	-5.5743	-5.8473	-6.0524	-6.3321	-2465.7	-9101.3	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-7302.4	5.7771	5.5938	5.4361	5.2417	4.9141	4.5875	4.2242	3.9065	3.6562	3.407	3.0292	2.6821	2.4101	2.1463	1.8522	1.5802	1.2632	0.98375	0.71552	0.4528	0.22287	0.10771	-0.44358	-0.81039	-1.1962	-1.5087	-1.7953	-2.1256	-2.4143	-2.697	-2.9725	-3.2625	-3.5439	-3.8031	-4.0654	-4.3367	-4.608	-4.8673	-5.1296	-5.3944	-5.6457	-5.9082	-6.1587	-4378.1	-9803.9	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-3394.4	5.393	5.2463	5.031	4.6571	4.3605	4.1136	3.854	3.5332	3.2152	2.8606	2.5711	2.2912	2.0212	1.7613	1.537	1.1999	0.91397	0.65641	0.49194	0.12505	-0.0036722	-0.41463	-0.78414	-1.2683	-1.5511	-1.8481	-2.176	-2.4909	-2.7926	-3.0513	-3.3173	-3.6211	-3.8941	-4.1613	-4.4279	-4.7048	-4.9708	-5.2492	-5.4891	-5.7214	-669.56	-6407.8	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-8943.9	-502.83	5.0231	4.7968	4.5011	4.2309	3.9956	3.8066	3.4838	3.0694	2.7502	2.4811	2.2187	1.9487	1.6777	1.4226	1.1498	0.8806	0.60859	0.35674	0.13703	0.040698	-0.40571	-0.9132	-1.3397	-1.648	-1.9481	-2.2503	-2.5655	-2.8727	-3.1435	-3.4283	-3.7061	-3.9814	-4.2537	-4.5097	-4.8005	-5.0454	-5.3098	-83.64	-3948.4	-9218.3	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-5544.1	4.8106	4.63	4.4205	4.0781	3.8336	3.6338	3.3693	2.9416	2.6395	2.3843	2.1375	1.8833	1.6148	1.3468	1.0722	0.80773	0.52769	0.21453	0.06746	-0.1237	-0.5192	-1.0031	-1.366	-1.731	-2.0561	-2.3646	-2.668	-2.9738	-3.2619	-3.5376	-3.806	-4.0829	-4.3444	-4.6002	-4.8827	-5.1305	-2152.4	-7930.1	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9842.7	-1753.8	4.5124	4.3129	3.9808	3.7064	3.4569	3.2135	2.8526	2.5522	2.3045	2.0549	1.812	1.5567	1.2937	1.0173	0.71026	0.39504	0.094772	-0.11317	-0.29138	-0.68238	-1.0155	-1.3961	-1.7531	-2.1075	-2.4415	-2.7559	-3.0413	-3.3396	-3.63	-3.903	-4.1649	-4.4237	-4.6828	-863.78	-6134.2	-9920.9	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-7654.4	-34.749	4.0853	3.8074	3.5297	3.296	3.079	2.7431	2.452	2.216	1.9907	1.7429	1.4868	1.2294	0.9746	0.64783	0.34931	0.048046	-0.21273	-0.48239	-0.75318	-1.1172	-1.4299	-1.738	-2.1361	-2.5177	-2.8328	-3.1209	-3.4176	-3.6969	-3.9676	-4.2277	-160.64	-4299.2	-9335.3	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-3708	3.8255	3.5954	3.3555	3.1363	2.9435	2.6424	2.3686	2.1393	1.9059	1.6591	1.4237	1.1827	0.90923	0.63906	0.32597	-0.003361	-0.30057	-0.56306	-0.84627	-1.1613	-1.5014	-1.8407	-2.2468	-2.5548	-2.8817	-3.1971	-3.4893	-3.7576	-4.0226	-2463.9	-8164.1	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9139.4	-660.61	3.4085	3.1865	2.9883	2.7835	2.5581	2.2971	2.0634	1.8185	1.5984	1.3615	1.111	0.85512	0.58801	0.30121	-0.038652	-0.34601	-0.62734	-0.93418	-1.2637	-1.628	-2.0164	-2.3261	-2.6289	-2.9105	-3.2188	-3.5208	-1058	-6446.1	-9960	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-5857.4	3.25	3.0359	2.8312	2.6387	2.4574	2.2286	1.9558	1.7048	1.5091	1.2935	1.0487	0.77321	0.52216	0.25226	-0.079767	-0.41047	-0.7161	-1.016	-1.3884	-1.7335	-2.0383	-2.3463	-2.658	-2.9469	-237.51	-4571.8	-9491.4	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9920.9	-2458.4	2.8885	2.7168	2.5053	2.3143	2.1157	1.8455	1.6156	1.4064	1.1961	0.94523	0.68981	0.44546	0.19229	-0.12859	-0.46237	-0.7778	-1.0791	-1.4317	-1.7732	-2.0771	-2.3639	-2.6644	-2736.2	-8437.1	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9178.5	-1247.5	2.4949	2.3178	2.174	1.9856	1.7594	1.5548	1.3343	1.1167	0.86813	0.59521	0.34281	0.087905	-0.23164	-0.52603	-0.84042	-1.1503	-1.5023	-1.826	-2.1313	-1642.4	-6797	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-8240.9	-505.56	2.1543	2.024	1.8386	1.6361	1.483	1.2837	1.0468	0.81023	0.49617	0.23505	-0.041872	-0.31287	-0.60443	-0.89829	-1.2323	-196.84	-3360.3	-7499.8	-9960	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-7537.8	-740.23	1.8613	1.7168	1.5284	1.3544	1.1652	0.93839	0.68972	0.41104	0.15107	-0.14076	-0.4038	-0.69957	-1133.6	-5117.3	-9061.7	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-8748.9	-1873.4	1.5676	1.4096	1.1883	1.0208	0.82362	0.57744	0.35515	0.075379	-78.337	-2773.5	-6874.5	-9881.9	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9608.4	-3514.3	1.2614	1.0779	0.87573	0.67843	0.48462	-1132.4	-4726.1	-8592.9	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
